Time;INDU.DK.TOT.COF.B.M;INDU.DK.TOT.1.B.M;INDU.DK.TOT.2.B.M;INDU.DK.TOT.3.B.M;INDU.DK.TOT.4.B.M;INDU.DK.TOT.5.B.M;INDU.DK.TOT.6.B.M;INDU.DK.TOT.7.B.M
31-01-1985;1;47;2;1;6;8;NA;5
28-02-1985;1;47;2;1;6;8;NA;5
31-03-1985;1;47;2;1;6;8;NA;5
30-04-1985;6;10;0;0;11;30;NA;14
31-05-1985;6;10;0;0;11;30;NA;14
30-06-1985;6;10;0;0;11;30;NA;14
31-07-1985;4;23;2;1;4;14;NA;3
31-08-1985;4;23;2;1;4;14;NA;3
30-09-1985;4;23;2;1;4;14;NA;3
31-10-1985;5;24;-1;-6;10;27;NA;0
30-11-1985;5;24;-1;-6;10;27;NA;0
31-12-1985;5;24;-1;-6;10;27;NA;0
31-01-1986;-7;30;-7;-19;16;2;NA;-3
28-02-1986;-7;30;-7;-19;16;2;NA;-3
31-03-1986;-7;30;-7;-19;16;2;NA;-3
30-04-1986;-5;-2;-9;-18;22;16;NA;2
31-05-1986;-5;-2;-9;-18;22;16;NA;2
30-06-1986;-5;-2;-9;-18;22;16;NA;2
31-07-1986;-10;19;-13;-25;17;0;NA;-2
31-08-1986;-10;19;-13;-25;17;0;NA;-2
30-09-1986;-10;19;-13;-25;17;0;NA;-2
31-10-1986;-6;0;-22;-30;17;20;NA;-4
30-11-1986;-6;0;-22;-30;17;20;NA;-4
31-12-1986;-6;0;-22;-30;17;20;NA;-4
31-01-1987;-19;13;-34;-39;19;-4;NA;-7
28-02-1987;-19;13;-34;-39;19;-4;NA;-7
31-03-1987;-19;13;-34;-39;19;-4;NA;-7
30-04-1987;-16;-8;-33;-35;26;12;NA;0
31-05-1987;-16;-8;-33;-35;26;12;NA;0
30-06-1987;-16;-8;-33;-35;26;12;NA;0
31-07-1987;-15;18;-34;-31;11;0;NA;-8
31-08-1987;-15;18;-34;-31;11;0;NA;-8
30-09-1987;-15;18;-34;-31;11;0;NA;-8
31-10-1987;-10;2;-35;-26;7;11;NA;-11
30-11-1987;-10;2;-35;-26;7;11;NA;-11
31-12-1987;-10;2;-35;-26;7;11;NA;-11
31-01-1988;-15;16;-30;-24;5;-10;NA;-18
29-02-1988;-15;16;-30;-24;5;-10;NA;-18
31-03-1988;-15;16;-30;-24;5;-10;NA;-18
30-04-1988;-8;1;-20;-16;14;11;NA;-2
31-05-1988;-8;1;-20;-16;14;11;NA;-2
30-06-1988;-8;1;-20;-16;14;11;NA;-2
31-07-1988;-11;22;-15;-7;14;-4;NA;-7
31-08-1988;-11;22;-15;-7;14;-4;NA;-7
30-09-1988;-11;22;-15;-7;14;-4;NA;-7
31-10-1988;-5;-7;-24;-16;9;17;NA;-1
30-11-1988;-5;-7;-24;-16;9;17;NA;-1
31-12-1988;-5;-7;-24;-16;9;17;NA;-1
31-01-1989;-9;33;-20;-16;12;4;NA;-6
28-02-1989;-9;33;-20;-16;12;4;NA;-6
31-03-1989;-9;33;-20;-16;12;4;NA;-6
30-04-1989;-4;0;-13;-6;17;19;NA;3
31-05-1989;-4;0;-13;-6;17;19;NA;3
30-06-1989;-4;0;-13;-6;17;19;NA;3
31-07-1989;-5;21;-7;-3;14;5;NA;0
31-08-1989;-5;21;-7;-3;14;5;NA;0
30-09-1989;-5;21;-7;-3;14;5;NA;0
31-10-1989;-1;5;-14;-5;13;24;NA;2
30-11-1989;-1;5;-14;-5;13;24;NA;2
31-12-1989;-1;5;-14;-5;13;24;NA;2
31-01-1990;-11;32;-16;-13;21;5;NA;-5
28-02-1990;-11;32;-16;-13;21;5;NA;-5
31-03-1990;-11;32;-16;-13;21;5;NA;-5
30-04-1990;-13;14;-18;-14;24;2;NA;1
31-05-1990;-13;14;-18;-14;24;2;NA;1
30-06-1990;-13;14;-18;-14;24;2;NA;1
31-07-1990;-14;14;-18;-18;26;3;NA;-9
31-08-1990;-14;14;-18;-18;26;3;NA;-9
30-09-1990;-14;14;-18;-18;26;3;NA;-9
31-10-1990;-12;2;-36;-20;17;17;NA;-10
30-11-1990;-12;2;-36;-20;17;17;NA;-10
31-12-1990;-12;2;-36;-20;17;17;NA;-10
31-01-1991;-19;17;-32;-25;22;-2;NA;-13
28-02-1991;-19;17;-32;-25;22;-2;NA;-13
31-03-1991;-19;17;-32;-25;22;-2;NA;-13
30-04-1991;-16;9;-27;-21;26;6;NA;2
31-05-1991;-16;9;-27;-21;26;6;NA;2
30-06-1991;-16;9;-27;-21;26;6;NA;2
31-07-1991;-16;11;-27;-21;27;7;NA;0
31-08-1991;-16;11;-27;-21;27;7;NA;0
30-09-1991;-16;11;-27;-21;27;7;NA;0
31-10-1991;-12;1;-39;-26;17;19;NA;-8
30-11-1991;-12;1;-39;-26;17;19;NA;-8
31-12-1991;-12;1;-39;-26;17;19;NA;-8
31-01-1992;-16;8;-36;-29;15;4;NA;-11
29-02-1992;-16;8;-36;-29;15;4;NA;-11
31-03-1992;-16;8;-36;-29;15;4;NA;-11
30-04-1992;-16;10;-33;-27;17;3;NA;3
31-05-1992;-16;10;-33;-27;17;3;NA;3
30-06-1992;-16;10;-33;-27;17;3;NA;3
31-07-1992;-16;7;-33;-29;19;3;NA;-6
31-08-1992;-16;7;-33;-29;19;3;NA;-6
30-09-1992;-16;7;-33;-29;19;3;NA;-6
31-10-1992;-17;-1;-49;-44;12;10;NA;-14
30-11-1992;-17;-1;-49;-44;12;10;NA;-14
31-12-1992;-17;-1;-49;-44;12;10;NA;-14
31-01-1993;-29;6;-57;-50;18;-12;NA;-25
28-02-1993;-29;6;-57;-50;18;-12;NA;-25
31-03-1993;-29;6;-57;-50;18;-12;NA;-25
30-04-1993;-17;3;-48;-40;12;9;NA;-14
31-05-1993;-17;3;-48;-40;12;9;NA;-14
30-06-1993;-17;3;-48;-40;12;9;NA;-14
31-07-1993;-17;4;-48;-41;13;10;NA;-2
31-08-1993;-17;4;-48;-41;13;10;NA;-2
30-09-1993;-17;4;-48;-41;13;10;NA;-2
31-10-1993;-7;1;-34;-31;4;18;NA;-6
30-11-1993;-7;1;-34;-31;4;18;NA;-6
31-12-1993;-7;1;-34;-31;4;18;NA;-6
31-01-1994;-6;25;-26;-19;-2;7;NA;-2
28-02-1994;-6;25;-26;-19;-2;7;NA;-2
31-03-1994;-6;25;-26;-19;-2;7;NA;-2
30-04-1994;5;39;10;-1;9;15;NA;15
31-05-1994;5;39;10;-1;9;15;NA;15
30-06-1994;5;39;10;-1;9;15;NA;15
31-07-1994;6;41;11;2;8;15;NA;9
31-08-1994;6;41;11;2;8;15;NA;9
30-09-1994;6;41;11;2;8;15;NA;9
31-10-1994;8;21;3;-4;4;26;NA;6
30-11-1994;8;21;3;-4;4;26;NA;6
31-12-1994;8;21;3;-4;4;26;NA;6
31-01-1995;0;41;2;-5;11;8;NA;-2
28-02-1995;0;41;2;-5;11;8;NA;-2
31-03-1995;0;41;2;-5;11;8;NA;-2
30-04-1995;-4;15;-9;-20;20;17;NA;9
31-05-1995;-4;15;-9;-20;20;17;NA;9
30-06-1995;-4;15;-9;-20;20;17;NA;9
31-07-1995;-6;16;-10;-21;22;14;NA;12
31-08-1995;-6;16;-10;-21;22;14;NA;12
30-09-1995;-6;16;-10;-21;22;14;NA;12
31-10-1995;-5;1;-23;-24;17;26;NA;0
30-11-1995;-5;1;-23;-24;17;26;NA;0
31-12-1995;-5;1;-23;-24;17;26;NA;0
31-01-1996;-23;10;-28;-33;31;-9;NA;-12
29-02-1996;-23;10;-28;-33;31;-9;NA;-12
31-03-1996;-23;10;-28;-33;31;-9;NA;-12
30-04-1996;-16;4;-32;-37;19;3;NA;-2
31-05-1996;-16;4;-32;-37;19;3;NA;-2
30-06-1996;-16;4;-32;-37;19;3;NA;-2
31-07-1996;-15;7;-31;-36;18;5;NA;-7
31-08-1996;-15;7;-31;-36;18;5;NA;-7
30-09-1996;-15;7;-31;-36;18;5;NA;-7
31-10-1996;-9;6;-30;-35;18;20;NA;-1
30-11-1996;-9;6;-30;-35;18;20;NA;-1
31-12-1996;-9;6;-30;-35;18;20;NA;-1
31-01-1997;-8;15;-21;-23;15;12;NA;-3
28-02-1997;-8;15;-21;-23;15;12;NA;-3
31-03-1997;-8;15;-21;-23;15;12;NA;-3
30-04-1997;-1;32;-8;-15;15;20;NA;13
31-05-1997;-1;32;-8;-15;15;20;NA;13
30-06-1997;-1;32;-8;-15;15;20;NA;13
31-07-1997;-2;33;-8;-14;16;19;NA;11
31-08-1997;-2;33;-8;-14;16;19;NA;11
30-09-1997;-2;33;-8;-14;16;19;NA;11
31-10-1997;-1;15;-12;-16;11;19;NA;2
30-11-1997;-1;15;-12;-16;11;19;NA;2
31-12-1997;-1;15;-12;-16;11;19;NA;2
31-01-1998;-4;41;-10;-15;16;13;4;6
28-02-1998;-3;21;-10;-12;22;24;3;6
31-03-1998;-4;11;-6;-10;26;20;6;6
30-04-1998;-6;18;-13;-16;34;29;0;13
31-05-1998;-6;14;-18;-17;19;20;-3;13
30-06-1998;-4;2;-12;-17;22;22;4;13
31-07-1998;-4;0;-4;-12;20;12;-6;-5
31-08-1998;-6;17;-17;-19;25;23;-8;-5
30-09-1998;-10;17;-24;-26;22;16;-9;-5
31-10-1998;-18;22;-31;-39;27;5;-13;-12
30-11-1998;-31;9;-49;-55;31;-12;-12;-12
31-12-1998;-35;-9;-57;-57;28;-19;-8;-12
31-01-1999;-32;-1;-57;-58;30;-8;-6;-20
28-02-1999;-27;-19;-53;-56;31;3;-3;-20
31-03-1999;-25;-16;-52;-55;32;10;-4;-20
30-04-1999;-25;-18;-59;-59;29;12;-6;-7
31-05-1999;-23;-3;-52;-53;32;15;-5;-7
30-06-1999;-23;-7;-48;-47;34;12;-1;-7
31-07-1999;-19;7;-36;-37;30;9;-6;-4
31-08-1999;-11;11;-33;-34;27;26;-8;-4
30-09-1999;-8;6;-32;-35;19;27;4;-4
31-10-1999;-13;1;-38;-38;14;13;-8;-6
30-11-1999;-15;14;-32;-35;16;2;-7;-6
31-12-1999;-16;11;-33;-34;15;1;-1;-6
31-01-2000;-14;14;-30;-26;12;1;-7;-7
29-02-2000;-8;7;-24;-23;20;20;3;-7
31-03-2000;-4;9;-17;-16;23;27;9;-7
30-04-2000;-6;11;-20;-22;26;29;6;17
31-05-2000;0;9;-11;-12;13;23;11;17
30-06-2000;-1;25;-6;-5;11;15;3;17
31-07-2000;-2;29;-8;-9;13;16;3;9
31-08-2000;3;24;-7;-12;12;28;8;9
30-09-2000;7;19;-6;-3;1;27;4;9
31-10-2000;-1;25;-4;-1;14;16;-2;6
30-11-2000;-5;24;-11;-10;4;1;7;6
31-12-2000;-6;23;-9;-12;11;1;8;6
31-01-2001;-7;26;-16;-16;9;3;5;-5
28-02-2001;-4;8;-13;-12;10;12;9;-5
31-03-2001;1;12;-7;-11;6;16;11;-5
30-04-2001;-9;-3;-19;-17;17;8;-5;-3
31-05-2001;-10;-5;-24;-20;23;16;3;-3
30-06-2001;-13;-3;-27;-27;22;9;4;-3
31-07-2001;-11;3;-25;-24;15;7;-10;-9
31-08-2001;-7;13;-30;-26;15;23;-6;-9
30-09-2001;-9;6;-30;-31;17;19;-8;-9
31-10-2001;-18;-8;-45;-45;12;2;-9;-12
30-11-2001;-22;-3;-42;-42;11;-13;-16;-12
31-12-2001;-24;-1;-48;-44;12;-12;-10;-12
31-01-2002;-16;-3;-46;-45;10;9;-10;-11
28-02-2002;-11;-8;-39;-40;11;18;-2;-11
31-03-2002;-8;-2;-35;-38;12;22;-1;-11
30-04-2002;-7;11;-38;-41;8;26;-1;13
31-05-2002;-10;11;-40;-40;12;23;-5;4
30-06-2002;-12;14;-36;-34;12;12;-2;4
31-07-2002;-12;17;-38;-43;11;14;-4;7
31-08-2002;-10;13;-38;-38;15;24;-4;5
30-09-2002;-11;4;-42;-40;11;20;-3;1
31-10-2002;-14;5;-40;-39;14;11;-2;-2
30-11-2002;-16;16;-31;-36;14;-4;-10;-14
31-12-2002;-16;19;-30;-32;13;-6;-3;-13
31-01-2003;-17;9;-39;-38;8;-3;-1;-13
28-02-2003;-12;-4;-33;-35;8;6;-2;-6
31-03-2003;-13;-9;-36;-37;14;10;5;-7
30-04-2003;-16;-10;-42;-41;17;12;4;-1
31-05-2003;-21;4;-45;-47;25;8;1;-9
30-06-2003;-22;-1;-47;-51;23;4;-2;-3
31-07-2003;-21;-6;-50;-50;20;7;-2;-3
31-08-2003;-13;2;-39;-41;17;17;-2;0
30-09-2003;-12;3;-44;-45;15;24;1;2
31-10-2003;-14;10;-41;-38;15;14;0;-10
30-11-2003;-4;22;-24;-24;1;14;-3;-10
31-12-2003;-10;23;-32;-33;2;5;0;-6
31-01-2004;-11;22;-33;-25;8;8;-9;-8
29-02-2004;-1;10;-19;-18;1;16;9;-1
31-03-2004;-4;7;-24;-25;9;20;9;-2
30-04-2004;-4;15;-18;-14;19;25;9;9
31-05-2004;-5;18;-17;-17;11;12;4;8
30-06-2004;-2;26;-11;-13;11;15;12;9
31-07-2004;1;23;-11;-13;7;22;6;9
31-08-2004;-1;18;-15;-16;15;28;1;3
30-09-2004;-4;11;-17;-17;12;18;-1;1
31-10-2004;-9;13;-22;-26;13;9;1;-8
30-11-2004;-15;17;-32;-34;11;-2;7;-13
31-12-2004;-12;2;-26;-24;13;2;6;-16
31-01-2005;-8;4;-24;-26;7;7;7;-5
28-02-2005;-5;-5;-22;-26;4;12;2;-6
31-03-2005;-5;-8;-24;-29;16;24;8;0
30-04-2005;-15;-3;-29;-31;24;8;1;-3
31-05-2005;-10;10;-30;-33;15;15;0;0
30-06-2005;-12;18;-25;-28;17;5;-1;-2
31-07-2005;-13;21;-17;-15;20;-2;-7;-4
31-08-2005;-2;15;-14;-18;14;22;-3;8
30-09-2005;-6;8;-17;-18;17;16;-9;-1
31-10-2005;-6;14;-14;-22;19;14;1;0
30-11-2005;-6;22;-14;-16;11;6;0;-5
31-12-2005;-11;25;-14;-18;20;2;5;-7
31-01-2006;-5;29;-11;-18;14;9;0;-2
28-02-2006;1;16;-10;-14;6;20;8;3
31-03-2006;2;12;-9;-15;9;25;2;11
30-04-2006;0;17;-8;-13;12;20;10;6
31-05-2006;0;21;-12;-16;12;23;0;7
30-06-2006;1;27;4;-4;13;13;1;5
31-07-2006;0;28;-4;-8;3;6;9;1
31-08-2006;1;25;-2;-9;14;19;5;2
30-09-2006;8;14;6;-1;10;27;3;13
31-10-2006;1;13;1;-4;11;12;13;9
30-11-2006;-2;23;-6;-10;8;8;10;2
31-12-2006;-3;31;-4;-9;8;4;18;2
31-01-2007;3;27;5;-3;1;6;13;0
28-02-2007;3;9;0;-10;16;23;14;13
31-03-2007;3;9;3;-4;16;20;17;9
30-04-2007;-6;20;2;-1;25;6;17;13
31-05-2007;-2;23;3;3;21;10;20;9
30-06-2007;-11;17;-5;-8;32;4;21;14
31-07-2007;-8;5;-2;-7;32;11;14;10
31-08-2007;-1;10;-9;-9;17;23;11;15
30-09-2007;-3;7;-5;-6;27;21;15;10
31-10-2007;-6;-2;-11;-12;20;14;18;4
30-11-2007;-9;11;-17;-16;15;4;24;1
31-12-2007;-8;5;-18;-19;3;-3;26;-6
31-01-2008;-5;17;-21;-23;4;10;26;-1
29-02-2008;-10;6;-26;-23;19;13;17;1
31-03-2008;-10;4;-14;-14;22;7;18;-6
30-04-2008;-10;-3;-27;-21;15;11;9;-3
31-05-2008;-8;-3;-19;-21;17;12;10;1
30-06-2008;-14;2;-16;-18;25;-2;23;-6
31-07-2008;-12;0;-26;-22;23;14;5;-12
31-08-2008;-15;-8;-30;-27;22;5;19;-8
30-09-2008;-20;-22;-45;-42;12;-2;12;-14
31-10-2008;-21;-25;-45;-41;14;-3;9;-20
30-11-2008;-30;-24;-60;-51;11;-19;1;-30
31-12-2008;-36;-12;-66;-65;16;-26;5;-35
31-01-2009;-44;-29;-79;-78;17;-35;-8;-37
28-02-2009;-43;-40;-83;-84;13;-32;-5;-38
31-03-2009;-39;-49;-74;-81;21;-22;-16;-36
30-04-2009;-41;-48;-82;-83;20;-22;-10;-39
31-05-2009;-29;-36;-76;-73;12;0;-8;-31
30-06-2009;-27;-40;-72;-73;-4;-11;-6;-29
31-07-2009;-18;-28;-66;-65;-3;9;1;-22
31-08-2009;-15;-28;-70;-73;-12;13;-3;-11
30-09-2009;-15;-19;-68;-70;-20;3;-12;-20
31-10-2009;-15;-12;-68;-70;-12;12;-18;-25
30-11-2009;-14;10;-63;-65;-21;1;-6;-27
31-12-2009;-14;10;-59;-60;-15;3;-4;-19
31-01-2010;-9;3;-59;-60;-28;4;-17;-10
28-02-2010;-6;-9;-48;-52;-23;8;1;0
31-03-2010;0;-9;-39;-45;-12;28;-4;0
30-04-2010;-2;7;-35;-40;-4;24;5;1
31-05-2010;-1;20;-24;-30;-4;17;12;4
30-06-2010;-4;22;-28;-27;3;18;8;3
31-07-2010;-4;25;-28;-31;-3;14;11;8
31-08-2010;-1;31;-21;-29;4;20;7;5
30-09-2010;0;20;-19;-20;9;28;6;7
31-10-2010;-8;13;-28;-32;10;16;-3;4
30-11-2010;-16;14;-33;-34;6;-9;3;-5
31-12-2010;-14;16;-28;-30;14;0;7;-2
31-01-2011;-7;17;-19;-18;13;11;15;-6
28-02-2011;-5;13;-23;-25;13;20;7;4
31-03-2011;-5;10;-14;-18;24;24;13;14
30-04-2011;1;23;-3;-5;21;28;5;12
31-05-2011;4;33;-9;-12;8;29;10;13
30-06-2011;-5;32;-18;-21;19;23;15;4
31-07-2011;-4;31;-5;-7;20;12;-1;4
31-08-2011;-2;23;-26;-21;8;29;4;9
30-09-2011;-6;9;-22;-24;16;20;2;6
31-10-2011;-10;6;-24;-25;11;6;-5;-6
30-11-2011;-11;4;-20;-21;3;-8;-6;-11
31-12-2011;-8;18;-22;-21;8;6;6;-3
31-01-2012;-7;14;-20;-18;7;6;1;3
29-02-2012;1;6;-12;-11;5;19;1;1
31-03-2012;-6;0;-13;-14;13;10;1;5
30-04-2012;-3;21;-13;-12;10;13;2;9
31-05-2012;-7;18;-18;-16;15;12;-7;-5
30-06-2012;-9;10;-23;-20;7;2;-5;-1
31-07-2012;-5;10;-8;-10;10;3;-16;-7
31-08-2012;-6;2;-19;-25;12;15;-3;-2
30-09-2012;-7;-3;-21;-27;8;8;7;-9
31-10-2012;-16;-2;-28;-29;16;-6;2;-19
30-11-2012;-11;1;-21;-20;7;-6;3;-16
31-12-2012;-13;2;-33;-30;1;-4;10;-14
31-01-2013;-6;-3;-17;-16;-6;-8;13;-13
28-02-2013;-5;-13;-21;-18;-1;6;16;-4
31-03-2013;-3;-22;-16;-17;3;9;3;-2
30-04-2013;-10;-5;-26;-21;12;7;0;-3
31-05-2013;-13;-6;-29;-24;18;9;1;0
30-06-2013;-7;17;-14;-24;13;7;0;3
31-07-2013;-12;8;-25;-27;13;4;-8;-1
31-08-2013;-7;10;-17;-9;22;17;-1;5
30-09-2013;-1;11;-21;-18;8;26;-5;9
31-10-2013;-3;15;-19;-20;9;19;-10;6
30-11-2013;-3;13;-4;-6;15;10;-8;5
31-12-2013;-9;15;-15;-20;22;11;-16;7
31-01-2014;2;-3;-6;-8;-1;11;-9;1
28-02-2014;-2;-9;-12;-11;10;17;2;1
31-03-2014;5;11;2;-3;17;29;-4;8
30-04-2014;2;21;-3;-6;23;33;-14;22
31-05-2014;-6;11;-12;-15;17;12;-5;-1
30-06-2014;-15;21;-22;-28;30;6;-6;-2
31-07-2014;-18;6;-24;-25;24;-7;-3;-6
31-08-2014;-5;10;-21;-24;6;14;-7;8
30-09-2014;-6;9;-19;-13;17;16;-13;2
31-10-2014;-16;14;-32;-30;23;8;-21;3
30-11-2014;-18;11;-28;-28;25;-1;-13;-8
31-12-2014;-22;10;-27;-25;28;-10;-8;-4
31-01-2015;-15;-2;-31;-29;24;10;-19;0
28-02-2015;-13;-7;-33;-31;16;10;-8;-2
31-03-2015;-15;-2;-29;-27;28;13;-9;4
30-04-2015;-9;-1;-24;-22;26;25;-8;13
31-05-2015;-4;12;-20;-21;14;22;3;11
30-06-2015;-9;13;-13;-14;24;11;1;0
31-07-2015;-13;16;-26;-27;28;16;-7;6
31-08-2015;-5;6;-13;-17;20;17;-2;7
30-09-2015;-4;13;-15;-18;15;18;1;4
31-10-2015;-6;21;-17;-18;17;18;1;1
30-11-2015;-11;11;-22;-20;18;7;-1;-9
31-12-2015;-10;13;-23;-18;16;9;0;0
31-01-2016;-5;14;-20;-22;17;21;-13;6
29-02-2016;-7;6;-24;-21;13;17;-4;-1
31-03-2016;-4;11;-22;-28;8;16;-6;1
30-04-2016;-4;20;-16;-18;13;18;-14;6
31-05-2016;-7;16;-26;-28;12;17;-8;2
30-06-2016;-3;17;-14;-15;9;15;2;-1
31-07-2016;-5;23;-18;-20;11;13;-5;5
31-08-2016;-6;18;-21;-22;9;13;3;4
30-09-2016;-7;1;-23;-24;7;10;-2;-1
31-10-2016;-9;0;-24;-27;11;6;3;-2
30-11-2016;-11;6;-26;-25;10;3;-4;-8
31-12-2016;-5;7;-20;-21;8;14;-2;-4
31-01-2017;-3;13;-22;-22;10;23;7;12
28-02-2017;-1;23;-17;-19;11;24;7;15
31-03-2017;0;17;-9;-11;10;20;2;12
30-04-2017;3;32;-7;-10;9;26;5;19
31-05-2017;-5;22;-12;-16;11;8;2;18
30-06-2017;2;15;-8;-10;5;20;1;19
31-07-2017;6;37;-7;-9;5;29;-3;24
31-08-2017;1;18;-7;-13;8;16;3;18
30-09-2017;0;9;-7;-9;6;12;1;16
31-10-2017;2;20;-10;-12;6;21;3;10
30-11-2017;-2;22;-7;-6;8;10;1;13
31-12-2017;2;28;-8;-12;8;21;3;5
31-01-2018;-2;15;-8;-9;9;10;-6;8
28-02-2018;1;23;-16;-16;6;25;1;11
31-03-2018;-2;7;-11;-12;7;13;7;3
30-04-2018;4;16;-10;-10;7;27;7;15
31-05-2018;6;25;-7;-9;7;31;7;16
30-06-2018;1;29;-7;-16;6;17;1;19
31-07-2018;3;30;-10;-13;3;22;8;12
31-08-2018;5;25;-7;-9;3;25;6;15
30-09-2018;-1;20;-12;-13;11;19;10;-9
31-10-2018;-3;12;-17;-19;9;17;7;-2
30-11-2018;-4;22;-17;-20;14;20;-2;5
31-12-2018;-8;18;-20;-19;16;13;3;7
31-01-2019;-5;16;-19;-13;16;21;6;14
28-02-2019;-5;5;-17;-15;18;20;11;17
31-03-2019;-4;11;-15;-16;15;19;12;15
30-04-2019;-2;11;-15;-12;8;18;-1;17
31-05-2019;-1;8;-6;-4;12;15;0;8
30-06-2019;-7;8;-11;-12;17;7;4;6
31-07-2019;-8;9;-13;-15;16;6;3;7
31-08-2019;-5;4;-14;-16;14;13;-6;8
30-09-2019;-8;2;-23;-23;14;15;0;6
31-10-2019;-13;-2;-31;-28;14;5;-3;-2
30-11-2019;-9;-5;-19;-17;11;3;3;-1
31-12-2019;-8;10;-18;-19;16;11;5;7
31-01-2020;-9;-7;-17;-16;20;10;5;3
29-02-2020;-3;8;-17;-13;15;24;2;7
31-03-2020;-7;4;-16;-15;11;5;3;4
30-04-2020;-21;1;-23;-24;15;-24;-19;-28
31-05-2020;-25;-21;-33;-30;18;-24;-18;-17
30-06-2020;-17;-24;-30;-33;19;-2;-12;-9
31-07-2020;-7;-17;-21;-29;14;13;-7;5
31-08-2020;-11;-25;-21;-27;10;-1;-3;-5
30-09-2020;-12;-10;-29;-29;11;5;0;-4
31-10-2020;-8;-5;-21;-21;8;5;-1;-1
30-11-2020;-12;6;-25;-25;8;-4;-4;-4
31-12-2020;-2;16;-16;-18;6;15;0;10
31-01-2021;-2;7;-18;-22;5;16;-2;5
28-02-2021;-1;10;-16;-20;9;23;6;12
31-03-2021;1;13;-14;-17;4;21;15;17
30-04-2021;2;26;-11;-2;4;22;16;25
31-05-2021;5;32;-3;2;2;20;24;27
30-06-2021;6;27;-9;-7;0;26;20;21
31-07-2021;7;34;-6;-5;-1;26;28;18
31-08-2021;4;19;-14;-12;0;25;20;16
30-09-2021;3;27;-10;-7;-3;17;24;17
31-10-2021;9;27;-4;-8;-8;24;23;27
30-11-2021;2;26;0;2;2;8;37;20
31-12-2021;6;13;-1;-4;6;25;34;21
31-01-2022;-2;22;-12;-4;-1;7;30;24
28-02-2022;-1;18;-8;-3;7;13;34;23
31-03-2022;0;24;-8;-7;4;12;41;29
30-04-2022;6;23;-4;-5;0;22;49;13
31-05-2022;-4;23;-12;-14;6;7;39;14
30-06-2022;-9;15;-13;-13;12;-3;40;11
31-07-2022;-9;4;-11;-11;12;-6;31;-4
31-08-2022;-2;1;-5;-5;2;1;25;-4
30-09-2022;-11;-4;-14;-17;8;-10;23;-10
31-10-2022;-17;-2;-21;-21;12;-17;20;-16
30-11-2022;-18;-17;-21;-19;14;-18;25;-17
31-12-2022;-17;-4;-25;-26;11;-14;25;-14
31-01-2023;-16;-13;-23;-22;13;-13;27;-17
28-02-2023;-13;-22;-27;-27;15;2;6;-14
31-03-2023;-13;-16;-24;-23;17;1;10;-5
30-04-2023;-12;-11;-26;-26;16;6;6;-7
31-05-2023;-4;9;-15;-14;5;7;0;6
30-06-2023;-4;10;-18;-17;6;11;0;6
31-07-2023;-4;17;-19;-21;7;15;-6;16
31-08-2023;-4;10;-18;-17;6;11;0;6
30-09-2023;-14;-12;-27;-27;3;-10;1;-9
31-10-2023;-8;-8;-16;-20;6;-2;-9;-3
30-11-2023;-19;-7;-43;-20;6;-8;-5;-9
31-12-2023;-10;-3;-20;-23;4;-7;-18;-9
31-01-2024;-7;-4;-22;-21;0;2;0;3
29-02-2024;-5;-1;-25;-26;9;21;2;14
